game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
mega645,01524,giai-nhi,Giải Nhì,300000,1171,
mega645,01524,giai-ba,Giải Ba,30000,18429,
mega645,01525,jackpot,Jackpot,,0,17892946500
mega645,01525,giai-nhat,Giải Nhất,10000000,31,
mega645,01525,giai-nhi,Giải Nhì,300000,1393,
mega645,01525,giai-ba,Giải Ba,30000,20773,
mega645,01526,jackpot,Jackpot,,0,19610652500
mega645,01526,giai-nhat,Giải Nhất,10000000,26,
mega645,01526,giai-nhi,Giải Nhì,300000,1215,
mega645,01526,giai-ba,Giải Ba,30000,20227,
mega645,01527,jackpot,Jackpot,,0,21492650500
mega645,01527,giai-nhat,Giải Nhất,10000000,29,
mega645,01527,giai-nhi,Giải Nhì,300000,1171,
mega645,01527,giai-ba,Giải Ba,30000,19512,
mega645,01528,jackpot,Jackpot,,1,23459457000
mega645,01528,giai-nhat,Giải Nhất,10000000,25,
mega645,01528,giai-nhi,Giải Nhì,300000,1334,
mega645,01528,giai-ba,Giải Ba,30000,19528,
mega645,01529,jackpot,Jackpot,,0,13398803500
mega645,01529,giai-nhat,Giải Nhất,10000000,26,
mega645,01529,giai-nhi,Giải Nhì,300000,877,
mega645,01529,giai-ba,Giải Ba,30000,14346,
mega645,01530,jackpot,Jackpot,,0,14851168500
mega645,01530,giai-nhat,Giải Nhất,10000000,15,
mega645,01530,giai-nhi,Giải Nhì,300000,667,
mega645,01530,giai-ba,Giải Ba,30000,12607,
mega645,01531,jackpot,Jackpot,,0,16588587500
mega645,01531,giai-nhat,Giải Nhất,10000000,19,
mega645,01531,giai-nhi,Giải Nhì,300000,1024,
mega645,01531,giai-ba,Giải Ba,30000,17947,
mega645,01532,jackpot,Jackpot,,1,18621098500
mega645,01532,giai-nhat,Giải Nhất,10000000,13,
mega645,01532,giai-nhi,Giải Nhì,300000,1012,
mega645,01532,giai-ba,Giải Ba,30000,17610,
mega645,01533,jackpot,Jackpot,,0,13593068000
mega645,01533,giai-nhat,Giải Nhất,10000000,12,
mega645,01533,giai-nhi,Giải Nhì,300000,1035,
mega645,01533,giai-ba,Giải Ba,30000,16523,
mega645,01534,jackpot,Jackpot,,0,15125678000
mega645,01534,giai-nhat,Giải Nhất,10000000,29,
mega645,01534,giai-nhi,Giải Nhì,300000,1052,
mega645,01534,giai-ba,Giải Ba,30000,17414,
mega645,01535,jackpot,Jackpot,,1,16835595500
mega645,01535,giai-nhat,Giải Nhất,10000000,29,
mega645,01535,giai-nhi,Giải Nhì,300000,1301,
mega645,01535,giai-ba,Giải Ba,30000,20527,
mega645,01536,jackpot,Jackpot,,0,13466752000
mega645,01536,giai-nhat,Giải Nhất,10000000,30,
mega645,01536,giai-nhi,Giải Nhì,300000,1166,
mega645,01536,giai-ba,Giải Ba,30000,18345,
mega645,01537,jackpot,Jackpot,,0,15135731500
mega645,01537,giai-nhat,Giải Nhất,10000000,22,
mega645,01537,giai-nhi,Giải Nhì,300000,1186,
mega645,01537,giai-ba,Giải Ba,30000,18094,
mega645,01538,jackpot,Jackpot,,0,16938370500
mega645,01538,giai-nhat,Giải Nhất,10000000,26,
mega645,01538,giai-nhi,Giải Nhì,300000,1076,
mega645,01538,giai-ba,Giải Ba,30000,19341,
mega645,01539,jackpot,Jackpot,,0,18940596000
mega645,01539,giai-nhat,Giải Nhất,10000000,26,
mega645,01539,giai-nhi,Giải Nhì,300000,1212,
mega645,01539,giai-ba,Giải Ba,30000,19336,
mega645,01540,jackpot,Jackpot,,0,21022863500
mega645,01540,giai-nhat,Giải Nhất,10000000,15,
mega645,01540,giai-nhi,Giải Nhì,300000,1239,
mega645,01540,giai-ba,Giải Ba,30000,20934,
mega645,01541,jackpot,Jackpot,,0,23274160500
mega645,01541,giai-nhat,Giải Nhất,10000000,18,
mega645,01541,giai-nhi,Giải Nhì,300000,1260,
mega645,01541,giai-ba,Giải Ba,30000,20478,
mega645,01542,jackpot,Jackpot,,0,25561626500
mega645,01542,giai-nhat,Giải Nhất,10000000,17,
mega645,01542,giai-nhi,Giải Nhì,300000,1249,
mega645,01542,giai-ba,Giải Ba,30000,21227,
mega645,01543,jackpot,Jackpot,,0,27535400000
mega645,01543,giai-nhat,Giải Nhất,10000000,34,
mega645,01543,giai-nhi,Giải Nhì,300000,1447,
mega645,01543,giai-ba,Giải Ba,30000,22432,
mega645,01544,jackpot,Jackpot,,1,29649534500
mega645,01544,giai-nhat,Giải Nhất,10000000,28,
mega645,01544,giai-nhi,Giải Nhì,300000,1470,
mega645,01544,giai-ba,Giải Ba,30000,22884,
